Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.90000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.92000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.92000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.92000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.92000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.92000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 11.93000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.00000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.00000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.00000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.00000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.00000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.00000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.00000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.00000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.00000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.00000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.00000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.00000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.00000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.00000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.00000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.00000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.00000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.02000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.02000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11.0 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11.0 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11.0 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 11.0 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 12 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 12 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 12 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 12 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 12 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 12 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 12 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 12 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 12 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 12 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.03000 
Janela .......: 12 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.23000 
Janela .......: 12 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.23000 
Janela .......: 12 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.23000 
Janela .......: 12 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.23000 
Janela .......: 12 	Throughput ...: 1.94 	Delay ........: 163 	T / D ........: 12.23000 
Janela .......: 12 	Throughput ...: 1.95 	Delay ........: 164 	T / D ........: 12.23000 
Janela .......: 12 	Throughput ...: 1.95 	Delay ........: 164 	T / D ........: 12.47000 
Janela .......: 12 	Throughput ...: 1.95 	Delay ........: 165 	T / D ........: 12.47000 
Janela .......: 12 	Throughput ...: 1.95 	Delay ........: 165 	T / D ........: 12.47000 
Janela .......: 12 	Throughput ...: 1.95 	Delay ........: 165 	T / D ........: 12.47000 
Janela .......: 12 	Throughput ...: 1.95 	Delay ........: 165 	T / D ........: 12.47000 
Janela .......: 12 	Throughput ...: 1.95 	Delay ........: 165 	T / D ........: 12.47000 
Janela .......: 12 	Throughput ...: 1.95 	Delay ........: 165 	T / D ........: 12.47000 
Janela .......: 12 	Throughput ...: 1.95 	Delay ........: 165 	T / D ........: 12.47000 
Janela .......: 120 	Throughput ...: 1.95 	Delay ........: 165 	T / D ........: 12.47000 
Janela .......: 1230 	Throughput ...: 1.95 	Delay ........: 165 	T / D ........: 12.47000 
Janela .......: 1230 	Throughput ...: 1.95 	Delay ........: 165 	T / D ........: 12.47000 
Janela .......: 1230 	Throughput ...: 1.95 	Delay ........: 166 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 166 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 166 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 166 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 166 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 166 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 166 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 166 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 166 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 166 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 167 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 169 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 169 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 169 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 169 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 169 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 169 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 169 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 169 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 169 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.47000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.56000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.56000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.56000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.56000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.56000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.56000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.56000 
Janela .......: 13 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.56000 
Janela .......: 14 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.56000 
Janela .......: 14 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.57000 
Janela .......: 14 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.57000 
Janela .......: 14 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.57000 
Janela .......: 14 	Throughput ...: 1.95 	Delay ........: 170 	T / D ........: 12.57000 
Janela .......: 14 	Throughput ...: 1.95 	Delay ........: 171 	T / D ........: 12.57000 
Janela .......: 14 	Throughput ...: 1.95 	Delay ........: 178 	T / D ........: 12.57000 
Janela .......: 14 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 12.57000 
Janela .......: 14 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 12.57000 
Janela .......: 14 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 12.92000 
Janela .......: 14 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 12.92000 
Janela .......: 14 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 12.92000 
Janela .......: 14 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 12.92000 
Janela .......: 14 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 12.92000 
Janela .......: 15 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 12.92000 
Janela .......: 15 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 12.92000 
Janela .......: 15 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 12.92000 
Janela .......: 15 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 12.92000 
Janela .......: 15 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 12.92000 
Janela .......: 15 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 13.01000 
Janela .......: 15 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 13.01000 
Janela .......: 15 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 13.01000 
Janela .......: 15 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 13.01000 
Janela .......: 15 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 13.01000 
Janela .......: 15 	Throughput ...: 1.95 	Delay ........: 182 	T / D ........: 13.01000 
Janela .......: 15 	Throughput ...: 1.96 	Delay ........: 182 	T / D ........: 13.01000 
